C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_42_590.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_42_590.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_42_590.jpg, 0, 1, 0, 30.21478
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_42_692.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_42_692.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_42_692.jpg, 0, 1, 0, 30.21042
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_42_794.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_42_794.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_42_794.jpg, 0, 1, 0, 30.20947
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_42_897.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_42_897.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_42_897.jpg, 0, 1, 0, 30.20274
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_42_999.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_42_999.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_42_999.jpg, 0, 1, 0, 30.20578
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_43_102.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_43_102.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_43_102.jpg, 0, 1, 0, 30.19846
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_43_205.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_43_205.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_43_205.jpg, 0.145809, 1, 0, 30.19572
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_43_305.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_43_305.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_43_305.jpg, 0.3235527, 1, 0, 30.1649
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_43_409.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_43_409.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_43_409.jpg, 0.03199703, 1, 0, 30.19297
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_43_513.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_43_513.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_43_513.jpg, 0, 1, 0, 30.20821
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_43_615.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_43_615.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_43_615.jpg, 0, 1, 0, 30.20203
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_43_715.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_43_715.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_43_715.jpg, 0, 1, 0, 30.18279
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_43_819.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_43_819.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_43_819.jpg, 0, 1, 0, 30.20645
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_43_919.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_43_919.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_43_919.jpg, 0, 1, 0, 30.20457
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_44_021.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_44_021.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_44_021.jpg, 0, 1, 0, 30.20929
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_44_121.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_44_121.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_44_121.jpg, 0, 1, 0, 30.20677
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_44_224.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_44_224.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_44_224.jpg, 0, 1, 0, 30.21361
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_44_325.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_44_325.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_44_325.jpg, 0, 1, 0, 30.20924
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_44_426.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_44_426.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_44_426.jpg, 0, 1, 0, 30.20947
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_44_527.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_44_527.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_44_527.jpg, 0, 1, 0, 30.20909
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_44_630.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_44_630.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_44_630.jpg, 0, 1, 0, 30.21077
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_44_731.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_44_731.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_44_731.jpg, 0, 1, 0, 30.20937
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_44_833.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_44_833.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_44_833.jpg, 0, 1, 0, 30.20823
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_44_934.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_44_934.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_44_934.jpg, 0, 1, 0, 30.20719
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_45_036.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_45_036.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_45_036.jpg, 0, 1, 0, 30.22148
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_45_138.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_45_138.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_45_138.jpg, 0, 1, 0, 30.20605
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_45_242.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_45_242.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_45_242.jpg, 0, 1, 0, 30.20698
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_45_344.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_45_344.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_45_344.jpg, 0, 1, 0, 30.18575
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_45_444.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_45_444.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_45_444.jpg, 0, 1, 0, 30.201
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_45_545.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_45_545.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_45_545.jpg, 0, 1, 0, 30.18844
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_45_645.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_45_645.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_45_645.jpg, 0, 1, 0, 30.19552
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_45_746.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_45_746.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_45_746.jpg, -0.2980077, 1, 0, 30.1841
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_45_847.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_45_847.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_45_847.jpg, -0.5970774, 1, 0, 30.13898
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_45_949.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_45_949.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_45_949.jpg, -0.8726392, 1, 0, 30.08208
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_46_051.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_46_051.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_46_051.jpg, -0.5185785, 1, 0, 30.20514
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_46_152.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_46_152.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_46_152.jpg, -0.217923, 1, 0, 30.21527
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_46_254.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_46_254.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_46_254.jpg, 0, 1, 0, 30.1948
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_46_355.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_46_355.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_46_355.jpg, 0, 1, 0, 30.20407
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_46_458.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_46_458.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_46_458.jpg, -0.0116793, 1, 0, 30.18482
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_46_560.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_46_560.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_46_560.jpg, -0.3183841, 1, 0, 30.19077
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_46_663.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_46_663.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_46_663.jpg, -0.6151294, 1, 0, 30.08248
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_46_764.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_46_764.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_46_764.jpg, -0.3123374, 1, 0, 30.20277
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_46_865.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_46_865.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_46_865.jpg, -0.01300489, 1, 0, 30.14119
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_46_968.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_46_968.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_46_968.jpg, 0, 1, 0, 30.20484
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_47_068.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_47_068.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_47_068.jpg, 0, 1, 0, 30.19057
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_47_169.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_47_169.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_47_169.jpg, -0.1892448, 1, 0, 30.20642
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_47_273.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_47_273.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_47_273.jpg, -0.22935, 1, 0, 30.20228
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_47_374.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_47_374.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_47_374.jpg, 0, 1, 0, 30.20572
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_47_475.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_47_475.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_47_475.jpg, 0, 1, 0, 30.20613
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_47_576.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_47_576.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_47_576.jpg, 0, 1, 0, 30.20997
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_47_678.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_47_678.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_47_678.jpg, 0, 1, 0, 30.20947
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_47_780.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_47_780.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_47_780.jpg, -0.2095116, 1, 0, 30.19962
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_47_881.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_47_881.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_47_881.jpg, -0.2946888, 1, 0, 30.20024
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_47_982.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_47_982.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_47_982.jpg, -0.001545549, 1, 0, 30.21014
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_48_083.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_48_083.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_48_083.jpg, 0, 1, 0, 30.21014
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_48_186.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_48_186.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_48_186.jpg, 0, 1, 0, 30.21257
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_48_290.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_48_290.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_48_290.jpg, 0, 1, 0, 30.21023
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_48_391.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_48_391.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_48_391.jpg, 0, 1, 0, 30.21282
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_48_494.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_48_494.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_48_494.jpg, 0, 1, 0, 30.21188
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_48_598.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_48_598.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_48_598.jpg, 0, 1, 0, 30.2119
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_48_700.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_48_700.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_48_700.jpg, 0, 1, 0, 30.21192
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_48_801.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_48_801.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_48_801.jpg, 0, 1, 0, 30.21148
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_48_903.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_48_903.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_48_903.jpg, 0, 1, 0, 30.2121
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_49_008.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_49_008.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_49_008.jpg, 0, 1, 0, 30.21197
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_49_108.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_49_108.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_49_108.jpg, -0.252918, 1, 0, 30.19524
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_49_212.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_49_212.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_49_212.jpg, 0, 1, 0, 30.21059
